date,storage,inflow,outflow,evaporation,elevation
2013-01-25,236.137,NA,NA,NA,285.271
2013-01-26,238.877,NA,NA,NA,285.698
2013-01-27,239.676,NA,NA,NA,285.841
2013-01-28,238.966,NA,NA,NA,285.823
2013-01-29,241.708,NA,NA,NA,285.951
2013-01-30,244.232,NA,NA,NA,286.219
2013-01-31,246.037,NA,NA,NA,286.469
2013-02-01,245.77,NA,NA,NA,286.549
2013-02-02,244.793,NA,NA,NA,286.485
2013-02-03,244.232,NA,NA,NA,286.399
2013-02-04,242.417,NA,NA,NA,286.253
2013-02-05,243.701,NA,NA,NA,286.192
2013-02-06,246.484,NA,NA,NA,286.421
2013-02-07,248.671,NA,NA,NA,286.674
2013-02-08,249.651,NA,NA,NA,286.835
2013-02-09,251.009,NA,NA,NA,286.951
2013-02-10,252.788,NA,NA,NA,287.079
2013-02-11,254.592,NA,NA,NA,287.271
2013-02-12,256.043,NA,NA,NA,287.436
2013-02-13,257.849,NA,NA,NA,287.6
2013-02-14,259.891,NA,NA,NA,287.795
2013-02-15,261.958,NA,NA,NA,287.99
2013-02-16,264.21,NA,NA,NA,288.213
2013-02-17,266.366,NA,NA,NA,288.435
2013-02-18,268.156,NA,NA,NA,288.618
2013-02-19,269.543,NA,NA,NA,288.777
2013-02-20,270.963,NA,NA,NA,288.914
2013-02-21,272.256,NA,NA,NA,289.045
2013-02-22,274.502,NA,NA,NA,289.219
2013-02-23,277.412,NA,NA,NA,289.511
2013-02-24,279.481,NA,NA,NA,289.746
2013-02-25,281.844,NA,NA,NA,289.959
2013-02-26,284.352,NA,NA,NA,290.176
2013-02-27,286.086,NA,NA,NA,290.401
2013-02-28,290.74,NA,NA,NA,290.648
2013-03-01,300.683,NA,NA,NA,291.435
2013-03-02,309.898,NA,NA,NA,292.218
2013-03-03,316.597,NA,NA,NA,292.855
2013-03-04,321.571,NA,NA,NA,293.37
2013-03-05,325.562,NA,NA,NA,293.751
2013-03-06,329.284,NA,NA,NA,294.092
2013-03-07,332.702,NA,NA,NA,294.422
2013-03-08,335.882,NA,NA,NA,294.714
2013-03-09,338.487,NA,NA,NA,294.967
2013-03-10,340.956,NA,NA,NA,295.193
2013-03-11,343.324,NA,NA,NA,295.397
2013-03-12,346.461,NA,NA,NA,295.65
2013-03-13,350.027,NA,NA,NA,295.933
2013-03-14,354.07,NA,NA,NA,296.25
2013-03-15,358.555,NA,NA,NA,296.607
2013-03-16,363.26,NA,NA,NA,296.982
2013-03-17,367.723,NA,NA,NA,297.369
2013-03-18,370.759,NA,NA,NA,297.677
2013-03-19,373.722,NA,NA,NA,297.915
2013-03-20,384.061,NA,NA,NA,298.402
2013-03-21,392.776,NA,NA,NA,299.25
2013-03-22,398.547,NA,NA,NA,299.795
2013-03-23,403.201,NA,NA,NA,300.198
2013-03-24,406.974,NA,NA,NA,300.511
2013-03-25,410.112,NA,NA,NA,300.78
2013-03-26,413.25,NA,NA,NA,301.017
2013-03-27,416.269,NA,NA,NA,301.249
2013-03-28,419.407,NA,NA,NA,301.49
2013-03-29,423.579,NA,NA,NA,301.779
2013-03-30,427.99,NA,NA,NA,302.096
2013-03-31,432.562,NA,NA,NA,302.435
2013-04-01,437.498,NA,NA,NA,302.807
2013-04-02,442.004,NA,NA,NA,303.157
2013-04-03,444.922,NA,NA,NA,303.431
2013-04-04,447.508,NA,NA,NA,303.627
2013-04-05,449.925,NA,NA,NA,303.822
2013-04-06,456.805,NA,NA,NA,304.163
2013-04-07,467.442,NA,NA,NA,304.83
2013-04-08,472.45,NA,NA,NA,305.455
2013-04-09,471.685,NA,NA,NA,305.51
2013-04-10,469.988,NA,NA,NA,305.407
2013-04-11,467.442,NA,NA,NA,305.257
2013-04-12,466.51,NA,NA,NA,305.147
2013-04-13,466.891,NA,NA,NA,305.144
2013-04-14,467.273,NA,NA,NA,305.16
2013-04-15,467.442,NA,NA,NA,305.187
2013-04-16,468.079,NA,NA,NA,305.227
2013-04-17,468.079,NA,NA,NA,305.233
2013-04-18,467.697,NA,NA,NA,305.218
2013-04-19,468.97,NA,NA,NA,305.233
2013-04-20,471.814,NA,NA,NA,305.416
2013-04-21,473.638,NA,NA,NA,305.574
2013-04-22,474.401,NA,NA,NA,305.663
2013-04-23,475.801,NA,NA,NA,305.717
2013-04-24,476.735,NA,NA,NA,305.617
2013-04-25,476.862,NA,NA,NA,305.864
2013-04-26,477.117,NA,NA,NA,305.879
2013-04-27,477.117,NA,NA,NA,305.894
2013-04-28,477.117,NA,NA,NA,305.891
2013-04-29,477.117,NA,NA,NA,305.897
2013-04-30,477.626,NA,NA,NA,305.916
2013-05-01,476.989,NA,NA,NA,305.876
2013-05-02,476.184,NA,NA,NA,305.824
2013-05-03,472.831,NA,NA,NA,305.708
2013-05-04,465.957,NA,NA,NA,305.291
2013-05-05,459.807,NA,NA,NA,304.818
2013-05-06,457.139,NA,NA,NA,302.145
2013-05-07,455.888,NA,NA,NA,304.37
2013-05-08,455.888,NA,NA,NA,304.373
2013-05-09,454.637,NA,NA,NA,304.325
2013-05-10,453.97,NA,NA,NA,304.239
2013-05-11,453.469,NA,NA,NA,304.206
2013-05-12,452.844,NA,NA,NA,304.166
2013-05-13,452.094,NA,NA,NA,304.102
2013-05-14,450.927,NA,NA,NA,304.041
2013-05-15,449.925,NA,NA,NA,303.965
2013-05-16,448.925,NA,NA,NA,303.889
2013-05-17,447.257,NA,NA,NA,303.779
2013-05-18,445.507,NA,NA,NA,303.651
2013-05-19,443.839,NA,NA,NA,303.532
2013-05-20,442.212,NA,NA,NA,303.413
2013-05-21,441.342,NA,NA,NA,303.288
2013-05-22,441.963,NA,NA,NA,303.303
2013-05-23,443.463,NA,NA,NA,303.358
2013-05-24,447.257,NA,NA,NA,303.563
2013-05-25,450.051,NA,NA,NA,303.803
2013-05-26,453.469,NA,NA,NA,304.032
2013-05-27,459.432,NA,NA,NA,304.352
2013-05-28,465.193,NA,NA,NA,304.809
2013-05-29,471.601,NA,NA,NA,305.215
2013-05-30,477.923,NA,NA,NA,305.702
2013-05-31,481.912,NA,NA,NA,306.068
2013-06-01,484.797,NA,NA,NA,306.312
2013-06-02,487.082,NA,NA,NA,306.492
2013-06-03,489.233,NA,NA,NA,306.638
2013-06-04,490.155,NA,NA,NA,306.735
2013-06-05,490.945,NA,NA,NA,306.812
2013-06-06,491.341,NA,NA,NA,306.867
2013-06-07,490.989,NA,NA,NA,306.86
2013-06-08,490.594,NA,NA,NA,306.842
2013-06-09,490.067,NA,NA,NA,306.799
2013-06-10,489.408,NA,NA,NA,306.766
2013-06-11,488.618,NA,NA,NA,306.717
2013-06-12,487.696,NA,NA,NA,306.656
2013-06-13,486.905,NA,NA,NA,306.598
2013-06-14,485.984,NA,NA,NA,306.537
2013-06-15,485.061,NA,NA,NA,306.473
2013-06-16,484.008,NA,NA,NA,306.403
2013-06-17,482.717,NA,NA,NA,306.324
2013-06-18,481.7,NA,NA,NA,306.242
2013-06-19,480.808,NA,NA,NA,306.172
2013-06-20,479.917,NA,NA,NA,306.111
2013-06-21,478.899,NA,NA,NA,306.053
2013-06-22,477.626,NA,NA,NA,305.97
2013-06-23,476.481,NA,NA,NA,305.885
2013-06-24,475.716,NA,NA,NA,305.821
2013-06-25,475.335,NA,NA,NA,305.772
2013-06-26,475.845,NA,NA,NA,305.781
2013-06-27,475.716,NA,NA,NA,305.8
2013-06-28,475.208,NA,NA,NA,305.772
2013-06-29,474.572,NA,NA,NA,305.73
2013-06-30,473.68,NA,NA,NA,305.675
2013-07-01,472.789,NA,NA,NA,305.614
2013-07-02,472.153,NA,NA,NA,305.547
2013-07-03,471.643,NA,NA,NA,305.501
2013-07-04,470.88,NA,NA,NA,305.458
2013-07-05,469.988,NA,NA,NA,305.4
2013-07-06,468.97,NA,NA,NA,305.33
2013-07-07,467.951,NA,NA,NA,305.26
2013-07-08,466.934,NA,NA,NA,305.184
2013-07-09,465.788,NA,NA,NA,305.108
2013-07-10,464.769,NA,NA,NA,305.029
2013-07-11,463.623,NA,NA,NA,304.955
2013-07-12,462.35,NA,NA,NA,304.864
2013-07-13,461.099,NA,NA,NA,304.773
2013-07-14,459.849,NA,NA,NA,304.681
2013-07-15,458.598,NA,NA,NA,304.59
2013-07-16,457.221,NA,NA,NA,304.498
2013-07-17,455.971,NA,NA,NA,304.404
2013-07-18,454.595,NA,NA,NA,304.303
2013-07-19,453.345,NA,NA,NA,304.206
2013-07-20,451.969,NA,NA,NA,304.111
2013-07-21,450.593,NA,NA,NA,304.011
2013-07-22,449.717,NA,NA,NA,303.919
2013-07-23,448.217,NA,NA,NA,303.815
2013-07-24,446.59,NA,NA,NA,303.709
2013-07-25,445.09,NA,NA,NA,303.614
2013-07-26,443.463,NA,NA,NA,303.505
2013-07-27,441.713,NA,NA,NA,303.38
2013-07-28,440.006,NA,NA,NA,303.255
2013-07-29,438.428,NA,NA,NA,303.127
2013-07-30,436.728,NA,NA,NA,303.005
2013-07-31,435.03,NA,NA,NA,302.88
2013-08-01,433.452,NA,NA,NA,302.755
2013-08-02,431.873,NA,NA,NA,302.639
2013-08-03,430.175,NA,NA,NA,302.517
2013-08-04,428.475,NA,NA,NA,302.389
2013-08-05,426.898,NA,NA,NA,302.264
2013-08-06,425.198,NA,NA,NA,302.145
2013-08-07,423.499,NA,NA,NA,302.017
2013-08-08,421.8,NA,NA,NA,301.889
2013-08-09,420.121,NA,NA,NA,301.761
2013-08-10,418.453,NA,NA,NA,301.633
2013-08-11,416.666,NA,NA,NA,301.505
2013-08-12,414.998,NA,NA,NA,301.368
2013-08-13,413.329,NA,NA,NA,301.24
2013-08-14,411.662,NA,NA,NA,301.109
2013-08-15,409.874,NA,NA,NA,300.978
2013-08-16,408.205,NA,NA,NA,300.844
2013-08-17,406.418,NA,NA,NA,300.716
2013-08-18,404.75,NA,NA,NA,300.579
2013-08-19,402.843,NA,NA,NA,300.447
2013-08-20,401.181,NA,NA,NA,300.307
2013-08-21,399.438,NA,NA,NA,300.173
2013-08-22,397.695,NA,NA,NA,300.033
2013-08-23,395.72,NA,NA,NA,299.893
2013-08-24,393.977,NA,NA,NA,299.743
2013-08-25,392.117,NA,NA,NA,299.603
2013-08-26,390.374,NA,NA,NA,299.46
2013-08-27,388.438,NA,NA,NA,299.317
2013-08-28,386.501,NA,NA,NA,299.164
2013-08-29,384.72,NA,NA,NA,299.018
2013-08-30,382.899,NA,NA,NA,298.878
2013-08-31,381.034,NA,NA,NA,298.728
2013-09-01,379.121,NA,NA,NA,298.564
2013-09-02,376.684,NA,NA,NA,298.408
2013-09-03,373.609,NA,NA,NA,298.195
2013-09-04,370.122,NA,NA,NA,297.942
2013-09-05,367.348,NA,NA,NA,297.671
2013-09-06,364.872,NA,NA,NA,297.479
2013-09-07,362.047,NA,NA,NA,297.244
2013-09-08,358.775,NA,NA,NA,297.003
2013-09-09,355.504,NA,NA,NA,296.701
2013-09-10,352.123,NA,NA,NA,296.424
2013-09-11,348.52,NA,NA,NA,296.138
2013-09-12,344.955,NA,NA,NA,295.839
2013-09-13,341.701,NA,NA,NA,295.543
2013-09-14,338.318,NA,NA,NA,295.248
2013-09-15,335.035,NA,NA,NA,294.949
2013-09-16,331.72,NA,NA,NA,294.653
2013-09-17,328.404,NA,NA,NA,294.358
2013-09-18,325.258,NA,NA,NA,294.062
2013-09-19,321.875,NA,NA,NA,293.769
2013-09-20,318.593,NA,NA,NA,293.498
2013-09-21,315.413,NA,NA,NA,293.212
2013-09-22,312.503,NA,NA,NA,292.931
2013-09-23,309.966,NA,NA,NA,292.696
2013-09-24,309.425,NA,NA,NA,292.532
2013-09-25,308.24,NA,NA,NA,292.456
2013-09-26,305.771,NA,NA,NA,292.276
2013-09-27,303.03,NA,NA,NA,292.02
2013-09-28,309.289,NA,NA,NA,292.133
2013-09-29,327.998,NA,NA,NA,293.181
2013-09-30,348.961,NA,NA,NA,295.26
2013-10-01,361.238,NA,NA,NA,296.537
2013-10-02,368.997,NA,NA,NA,297.366
2013-10-03,374.134,NA,NA,NA,297.872
2013-10-04,377.734,NA,NA,NA,298.219
2013-10-05,380.472,NA,NA,NA,298.475
2013-10-06,382.667,NA,NA,NA,298.674
2013-10-07,382.396,NA,NA,NA,298.753
2013-10-08,382.783,NA,NA,NA,298.75
2013-10-09,383.79,NA,NA,NA,298.829
2013-10-10,383.829,NA,NA,NA,298.862
2013-10-11,384.682,NA,NA,NA,298.869
2013-10-12,386.463,NA,NA,NA,298.984
2013-10-13,387.974,NA,NA,NA,299.112
2013-10-14,385.882,NA,NA,NA,299.115
2013-10-15,383.326,NA,NA,NA,298.939
2013-10-16,380.733,NA,NA,NA,298.728
2013-10-17,378.147,NA,NA,NA,298.518
2013-10-18,375.671,NA,NA,NA,298.314
2013-10-19,372.934,NA,NA,NA,298.107
2013-10-20,369.934,NA,NA,NA,297.869
2013-10-21,366.973,NA,NA,NA,297.628
2013-10-22,363.935,NA,NA,NA,297.372
2013-10-23,360.724,NA,NA,NA,297.116
2013-10-24,357.599,NA,NA,NA,296.854
2013-10-25,352.49,NA,NA,NA,296.522
2013-10-26,347.454,NA,NA,NA,296.098
2013-10-27,342.75,NA,NA,NA,295.69
2013-10-28,338.182,NA,NA,NA,295.29
2013-10-29,333.344,NA,NA,NA,294.857
2013-10-30,328.303,NA,NA,NA,294.415
2013-10-31,322.551,NA,NA,NA,293.961
2013-11-01,314.804,NA,NA,NA,293.282
2013-11-02,308.004,NA,NA,NA,292.614
2013-11-03,301.372,NA,NA,NA,292.011
2013-11-04,294.741,NA,NA,NA,291.401
2013-11-05,289.667,NA,NA,NA,290.858
2013-11-06,285.404,NA,NA,NA,290.477
2013-11-07,281.31,NA,NA,NA,290.063
2013-11-08,277.385,NA,NA,NA,289.746
2013-11-09,272.106,NA,NA,NA,289.307
2013-11-10,266.185,NA,NA,NA,288.761
2013-11-11,259.493,NA,NA,NA,288.137
2013-11-12,252.76,NA,NA,NA,287.46
2013-11-13,245.181,NA,NA,NA,286.716
2013-11-14,237.503,NA,NA,NA,285.921
2013-11-15,229.817,NA,NA,NA,285.098
2013-11-16,224.519,NA,NA,NA,284.4
2013-11-17,219.411,NA,NA,NA,283.833
2013-11-18,214.12,NA,NA,NA,283.245
2013-11-19,215.07,NA,NA,NA,282.979
2013-11-20,214.744,NA,NA,NA,283.104
2013-11-21,216.698,NA,NA,NA,283.229
2013-11-22,218.38,NA,NA,NA,283.373
2013-11-23,220.388,NA,NA,NA,283.586
2013-11-24,221.827,NA,NA,NA,283.778
2013-11-25,222.803,NA,NA,NA,283.903
2013-11-26,222.505,NA,NA,NA,283.961
2013-11-27,221.962,NA,NA,NA,283.912
2013-11-28,221.23,NA,NA,NA,283.842
2013-11-29,220.307,NA,NA,NA,283.747
2013-11-30,219.33,NA,NA,NA,283.65
2013-12-01,221.012,NA,NA,NA,283.644
2013-12-02,238.111,NA,NA,NA,284.854
2013-12-03,243.47,NA,NA,NA,286.043
2013-12-04,246.188,NA,NA,NA,286.405
2013-12-05,244.974,NA,NA,NA,286.43
2013-12-06,244.323,NA,NA,NA,286.366
2013-12-07,242.818,NA,NA,NA,286.253
2013-12-08,241.229,NA,NA,NA,286.073
2013-12-09,239.266,NA,NA,NA,285.887
2013-12-10,237.134,NA,NA,NA,285.674
2013-12-11,234.953,NA,NA,NA,285.479
2013-12-12,232.807,NA,NA,NA,285.186
2013-12-13,230.491,NA,NA,NA,284.948
2013-12-14,228.029,NA,NA,NA,284.701
2013-12-15,225.512,NA,NA,NA,284.436
2013-12-16,223.102,NA,NA,NA,284.202
2013-12-17,220.578,NA,NA,NA,283.924
2013-12-18,218.027,NA,NA,NA,283.641
2013-12-19,215.395,NA,NA,NA,283.348
2013-12-20,213.279,NA,NA,NA,283.059
2013-12-21,212.627,NA,NA,NA,282.931
2013-12-22,212.464,NA,NA,NA,282.891
2013-12-23,212.085,NA,NA,NA,282.854
2013-12-24,212.275,NA,NA,NA,282.854
2013-12-25,211.65,NA,NA,NA,282.821
2013-12-26,210.728,NA,NA,NA,282.726
2013-12-27,209.512,NA,NA,NA,282.598
2013-12-28,209.149,NA,NA,NA,282.473
2013-12-29,208.346,NA,NA,NA,282.403
2013-12-30,207.486,NA,NA,NA,283.22
2013-12-31,206.482,NA,NA,NA,282.196
2014-01-01,205.369,NA,NA,NA,282.077
2014-01-02,204.233,NA,NA,NA,281.949
2014-01-03,203.171,NA,NA,NA,281.824
2014-01-04,202.006,NA,NA,NA,281.681
2014-01-05,200.685,NA,NA,NA,281.544
2014-01-06,199.429,NA,NA,NA,281.407
2014-01-07,198.27,NA,NA,NA,281.239
2014-01-08,198.689,NA,NA,NA,281.172
2014-01-09,203.197,NA,NA,NA,281.541
2014-01-10,209.537,NA,NA,NA,282.193
2014-01-11,215.504,NA,NA,NA,282.845
2014-01-12,225.314,NA,NA,NA,283.757
2014-01-13,236.595,NA,NA,NA,284.997
2014-01-14,242.903,NA,NA,NA,285.887
2014-01-15,246.898,NA,NA,NA,286.393
2014-01-16,249.533,NA,NA,NA,286.719
2014-01-17,418.85,NA,NA,NA,301.624
2014-01-18,257.141,NA,NA,NA,287.445
2014-01-19,260.295,NA,NA,NA,287.78
2014-01-20,263.04,NA,NA,NA,288.07
2014-01-21,265.476,NA,NA,NA,288.326
2014-01-22,266.154,NA,NA,NA,288.487
2014-01-23,266.586,NA,NA,NA,288.536
2014-01-24,266.678,NA,NA,NA,288.56
2014-01-25,266.586,NA,NA,NA,288.566
2014-01-26,266.401,NA,NA,NA,288.551
2014-01-27,266.123,NA,NA,NA,288.527
2014-01-28,266.062,NA,NA,NA,288.499
2014-01-29,273.802,NA,NA,NA,288.874
2014-01-30,280.701,NA,NA,NA,289.658
2014-01-31,282.426,NA,NA,NA,290.023
2014-02-01,282.595,NA,NA,NA,290.09
2014-02-02,282.223,NA,NA,NA,290.02
2014-02-03,281.547,NA,NA,NA,290.023
2014-02-04,280.497,NA,NA,NA,289.926
2014-02-05,279.009,NA,NA,NA,289.828
2014-02-06,276.708,NA,NA,NA,289.658
2014-02-07,273.617,NA,NA,NA,289.398
2014-02-08,271.551,NA,NA,NA,289.152
2014-02-09,274.34,NA,NA,NA,289.243
2014-02-10,276.37,NA,NA,NA,289.435
2014-02-11,284.963,NA,NA,NA,289.959
2014-02-12,326.341,NA,NA,NA,291.962
2014-02-13,361.312,NA,NA,NA,295.9
2014-02-14,391.342,NA,NA,NA,298.39
2014-02-15,409.477,NA,NA,NA,300.225
2014-02-16,420.518,NA,NA,NA,301.45
2014-02-17,418.85,NA,NA,NA,301.624
2014-02-18,419.764,NA,NA,NA,301.511
2014-02-19,420.876,NA,NA,NA,301.755
2014-02-20,415.553,NA,NA,NA,301.502
2014-02-21,407.372,NA,NA,NA,300.981
2014-02-22,396.804,NA,NA,NA,300.246
2014-02-23,384.526,NA,NA,NA,299.335
2014-02-24,374.434,NA,NA,NA,298.381
2014-02-25,369.522,NA,NA,NA,297.863
2014-02-26,364.085,NA,NA,NA,297.445
2014-02-27,360.098,NA,NA,NA,297.046
2014-02-28,355.982,NA,NA,NA,296.735
2014-03-01,352.012,NA,NA,NA,296.375
2014-03-02,354.107,NA,NA,NA,296.266
2014-03-03,361.864,NA,NA,NA,296.747
2014-03-04,366.635,NA,NA,NA,297.326
2014-03-05,371.96,NA,NA,NA,297.625
2014-03-06,382.434,NA,NA,NA,298.338
2014-03-07,399.903,NA,NA,NA,299.606
2014-03-08,404.353,NA,NA,NA,300.426
2014-03-09,420.081,NA,NA,NA,300.981
2014-03-10,438.267,NA,NA,NA,302.432
2014-03-11,442.629,NA,NA,NA,303.279
2014-03-12,438.144,NA,NA,NA,303.221
2014-03-13,428.071,NA,NA,NA,302.651
2014-03-14,416.825,NA,NA,NA,301.831
2014-03-15,404.314,NA,NA,NA,300.929
2014-03-16,391.072,NA,NA,NA,299.914
2014-03-17,381.147,NA,NA,NA,299.009
2014-03-18,373.085,NA,NA,NA,298.293
2014-03-19,369.223,NA,NA,NA,297.747
2014-03-20,369.671,NA,NA,NA,297.652
2014-03-21,372.222,NA,NA,NA,297.823
2014-03-22,374.359,NA,NA,NA,298.024
2014-03-23,375.746,NA,NA,NA,298.134
2014-03-24,376.759,NA,NA,NA,298.235
2014-03-25,377.884,NA,NA,NA,298.329
2014-03-26,379.647,NA,NA,NA,298.442
2014-03-27,386.114,NA,NA,NA,298.753
2014-03-28,399.051,NA,NA,NA,299.436
2014-03-29,415.911,NA,NA,NA,300.816
2014-03-30,425.968,NA,NA,NA,301.786
2014-03-31,432.319,NA,NA,NA,302.386
2014-04-01,436.648,NA,NA,NA,302.782
2014-04-02,439.723,NA,NA,NA,303.053
2014-04-03,441.963,NA,NA,NA,303.249
2014-04-04,444.131,NA,NA,NA,303.407
2014-04-05,448.049,NA,NA,NA,303.614
2014-04-06,456.055,NA,NA,NA,304.078
2014-04-07,461.266,NA,NA,NA,304.581
2014-04-08,462.903,NA,NA,NA,304.794
2014-04-09,463.581,NA,NA,NA,304.87
2014-04-10,463.666,NA,NA,NA,304.898
2014-04-11,463.157,NA,NA,NA,304.882
2014-04-12,462.184,NA,NA,NA,304.827
2014-04-13,460.891,NA,NA,NA,304.745
2014-04-14,459.556,NA,NA,NA,304.645
2014-04-15,458.306,NA,NA,NA,304.556
2014-04-16,456.805,NA,NA,NA,304.453
2014-04-17,456.055,NA,NA,NA,304.349
2014-04-18,457.221,NA,NA,NA,304.379
2014-04-19,458.264,NA,NA,NA,304.456
2014-04-20,458.472,NA,NA,NA,304.51
2014-04-21,458.306,NA,NA,NA,304.51
2014-04-22,459.139,NA,NA,NA,304.532
2014-04-23,463.157,NA,NA,NA,304.681
2014-04-24,463.172,NA,NA,NA,305.617
2014-04-25,490.594,NA,NA,NA,306.601
2014-04-26,494.019,NA,NA,NA,306.949
2014-04-27,497.532,NA,NA,NA,307.177
2014-04-28,500.43,NA,NA,NA,307.409
2014-04-29,502.142,NA,NA,NA,307.565
2014-04-30,503.065,NA,NA,NA,307.647
2014-05-01,503.679,NA,NA,NA,307.702
2014-05-02,503.592,NA,NA,NA,307.711
2014-05-03,502.67,NA,NA,NA,307.686
2014-05-04,502.451,NA,NA,NA,307.638
2014-05-05,503.679,NA,NA,NA,307.696
2014-05-06,504.163,NA,NA,NA,307.744
2014-05-07,504.163,NA,NA,NA,307.757
2014-05-08,504.909,NA,NA,NA,307.769
2014-05-09,504.909,NA,NA,NA,307.811
2014-05-10,505.48,NA,NA,NA,307.839
2014-05-11,505.436,NA,NA,NA,307.848
2014-05-12,505.348,NA,NA,NA,307.839
2014-05-13,505.616,NA,NA,NA,307.851
2014-05-14,505.57,NA,NA,NA,307.854
2014-05-15,505.393,NA,NA,NA,307.848
2014-05-16,505.48,NA,NA,NA,307.863
2014-05-17,505.48,NA,NA,NA,307.869
2014-05-18,506.382,NA,NA,NA,307.897
2014-05-19,507.552,NA,NA,NA,307.967
2014-05-20,508.004,NA,NA,NA,308.025
2014-05-21,508.004,NA,NA,NA,308.04
2014-05-22,507.778,NA,NA,NA,308.031
2014-05-23,507.058,NA,NA,NA,308.006
2014-05-24,506.472,NA,NA,NA,307.958
2014-05-25,505.706,NA,NA,NA,307.912
2014-05-26,504.777,NA,NA,NA,307.857
2014-05-27,503.856,NA,NA,NA,307.787
2014-05-28,503.065,NA,NA,NA,307.735
2014-05-29,502.012,NA,NA,NA,307.665
2014-05-30,501.308,NA,NA,NA,307.604
2014-05-31,500.43,NA,NA,NA,307.543
2014-06-01,499.332,NA,NA,NA,307.485
2014-06-02,497.928,NA,NA,NA,307.397
2014-06-03,495.951,NA,NA,NA,307.29
2014-06-04,493.756,NA,NA,NA,307.147
2014-06-05,491.56,NA,NA,NA,307.007
2014-06-06,489.188,NA,NA,NA,306.873
2014-06-07,486.95,NA,NA,NA,306.684
2014-06-08,484.578,NA,NA,NA,306.525
2014-06-09,482.166,NA,NA,NA,306.358
2014-06-10,479.747,NA,NA,NA,306.196
2014-06-11,477.286,NA,NA,NA,306.016
2014-06-12,474.911,NA,NA,NA,305.839
2014-06-13,473.086,NA,NA,NA,305.69
2014-06-14,470.965,NA,NA,NA,305.559
2014-06-15,468.673,NA,NA,NA,305.397
2014-06-16,466.551,NA,NA,NA,305.233
2014-06-17,464.981,NA,NA,NA,305.105
2014-06-18,463.072,NA,NA,NA,304.98
2014-06-19,461.016,NA,NA,NA,304.834
2014-06-20,459.306,NA,NA,NA,304.687
2014-06-21,457.638,NA,NA,NA,304.556
2014-06-22,455.93,NA,NA,NA,304.437
2014-06-23,454.095,NA,NA,NA,304.306
2014-06-24,452.26,NA,NA,NA,304.172
2014-06-25,450.134,NA,NA,NA,304.038
2014-06-26,448.634,NA,NA,NA,303.904
2014-06-27,448.8,NA,NA,NA,303.837
2014-06-28,449.051,NA,NA,NA,303.858
2014-06-29,448.759,NA,NA,NA,303.852
2014-06-30,448.009,NA,NA,NA,303.809
2014-07-01,447.049,NA,NA,NA,303.748
2014-07-02,445.965,NA,NA,NA,303.675
2014-07-03,444.84,NA,NA,NA,303.593
2014-07-04,443.922,NA,NA,NA,303.508
2014-07-05,442.922,NA,NA,NA,303.441
2014-07-06,441.796,NA,NA,NA,303.364
2014-07-07,440.694,NA,NA,NA,303.279
2014-07-08,438.712,NA,NA,NA,303.178
2014-07-09,436.203,NA,NA,NA,303.023
2014-07-10,433.937,NA,NA,NA,302.825
2014-07-11,432.4,NA,NA,NA,302.685
2014-07-12,430.782,NA,NA,NA,302.554
2014-07-13,429.244,NA,NA,NA,302.447
2014-07-14,427.747,NA,NA,NA,302.331
2014-07-15,426.17,NA,NA,NA,302.215
2014-07-16,424.632,NA,NA,NA,302.099
2014-07-17,422.933,NA,NA,NA,301.978
2014-07-18,421.354,NA,NA,NA,301.856
2014-07-19,419.605,NA,NA,NA,301.731
2014-07-20,417.897,NA,NA,NA,301.597
2014-07-21,416.229,NA,NA,NA,301.465
2014-07-22,414.56,NA,NA,NA,301.341
2014-07-23,413.131,NA,NA,NA,301.219
2014-07-24,411.542,NA,NA,NA,301.106
2014-07-25,409.835,NA,NA,NA,300.978
2014-07-26,408.03,NA,NA,NA,300.847
2014-07-27,406.259,NA,NA,NA,300.713
2014-07-28,404.573,NA,NA,NA,300.579
2014-07-29,402.853,NA,NA,NA,300.438
2014-07-30,401.057,NA,NA,NA,300.304
2014-07-31,399.202,NA,NA,NA,300.161
2014-08-01,397.236,NA,NA,NA,300.015
2014-08-02,395.357,NA,NA,NA,299.865
2014-08-03,393.486,NA,NA,NA,299.719
2014-08-04,391.622,NA,NA,NA,299.573
2014-08-05,389.807,NA,NA,NA,299.426
2014-08-06,387.883,NA,NA,NA,299.28
2014-08-07,385.966,NA,NA,NA,299.128
2014-08-08,383.984,NA,NA,NA,298.972
2014-08-09,382.16,NA,NA,NA,298.817
2014-08-10,380.21,NA,NA,NA,298.67
2014-08-11,378.495,NA,NA,NA,298.378
2014-08-12,376.597,NA,NA,NA,298.378
2014-08-13,374.634,NA,NA,NA,298.222
2014-08-14,372.716,NA,NA,NA,298.067
2014-08-15,370.769,NA,NA,NA,297.912
2014-08-16,368.907,NA,NA,NA,297.753
2014-08-17,367.053,NA,NA,NA,297.601
2014-08-18,365.208,NA,NA,NA,297.448
2014-08-19,363.37,NA,NA,NA,297.296
2014-08-20,361.458,NA,NA,NA,297.14
2014-08-21,359.515,NA,NA,NA,296.985
2014-08-22,357.544,NA,NA,NA,296.823
2014-08-23,355.547,NA,NA,NA,296.662
2014-08-24,353.559,NA,NA,NA,296.5
2014-08-25,351.691,NA,NA,NA,296.348
2014-08-26,349.687,NA,NA,NA,296.183
2014-08-27,347.655,NA,NA,NA,296.016
2014-08-28,345.097,NA,NA,NA,295.833
2014-08-29,342.975,NA,NA,NA,295.626
