date,storage,inflow,outflow,evaporation,elevation
2020-04-07,28.204,NA,NA,NA,89.309
2020-04-08,28.204,NA,NA,NA,89.306
2020-04-09,28.204,NA,NA,NA,89.309
2020-04-10,28.204,NA,NA,NA,89.303
2020-04-11,28.204,NA,NA,NA,89.294
2020-04-12,28.204,NA,NA,NA,89.373
2020-04-13,28.204,NA,NA,NA,89.349
2020-04-14,28.204,NA,NA,NA,89.34
2020-04-15,28.204,NA,NA,NA,89.373
2020-04-16,28.204,NA,NA,NA,89.373
2020-04-17,28.204,NA,NA,NA,89.343
2020-04-18,28.204,NA,NA,NA,89.309
2020-04-19,28.204,NA,NA,NA,89.325
2020-04-20,28.204,NA,NA,NA,89.358
2020-04-21,28.204,NA,NA,NA,89.334
2020-04-22,28.204,NA,NA,NA,89.331
2020-04-23,28.204,NA,NA,NA,89.346
2020-04-24,28.204,NA,NA,NA,89.364
2020-04-25,28.204,NA,NA,NA,89.386
2020-04-26,28.204,NA,NA,NA,89.352
2020-04-27,28.204,NA,NA,NA,89.322
2020-04-28,28.204,NA,NA,NA,89.319
2020-04-29,28.204,NA,NA,NA,89.395
2020-04-30,28.204,NA,NA,NA,89.367
2020-05-01,28.204,NA,NA,NA,89.373
2020-05-02,28.204,NA,NA,NA,89.349
2020-05-03,28.204,NA,NA,NA,89.322
2020-05-04,28.204,NA,NA,NA,89.312
2020-05-05,28.204,NA,NA,NA,89.316
2020-05-06,28.204,NA,NA,NA,89.303
2020-05-07,28.204,NA,NA,NA,89.297
2020-05-08,28.204,NA,NA,NA,89.319
2020-05-09,28.204,NA,NA,NA,89.309
2020-05-10,28.204,NA,NA,NA,89.303
2020-05-11,28.204,NA,NA,NA,89.316
2020-05-12,28.204,NA,NA,NA,89.312
2020-05-13,28.204,NA,NA,NA,89.309
2020-05-14,28.204,NA,NA,NA,89.303
2020-05-15,28.204,NA,NA,NA,89.306
2020-05-16,28.204,NA,NA,NA,89.288
2020-05-17,28.204,NA,NA,NA,89.306
2020-05-18,28.204,NA,NA,NA,89.319
2020-05-19,28.204,NA,NA,NA,89.325
2020-05-20,28.204,NA,NA,NA,89.319
2020-05-21,28.204,NA,NA,NA,89.306
2020-05-22,28.204,NA,NA,NA,89.309
2020-05-23,28.204,NA,NA,NA,89.322
2020-05-24,28.204,NA,NA,NA,89.325
2020-05-25,28.204,NA,NA,NA,89.346
2020-05-26,28.204,NA,NA,NA,89.343
2020-05-27,28.204,NA,NA,NA,89.355
2020-05-28,28.204,NA,NA,NA,89.349
2020-05-29,28.204,NA,NA,NA,89.337
2020-05-30,28.204,NA,NA,NA,89.309
2020-05-31,28.204,NA,NA,NA,89.294
2020-06-01,28.204,NA,NA,NA,89.312
2020-06-02,28.204,NA,NA,NA,89.328
2020-06-03,28.204,NA,NA,NA,89.334
2020-06-04,28.204,NA,NA,NA,89.322
2020-06-05,28.204,NA,NA,NA,89.309
2020-06-06,28.204,NA,NA,NA,89.312
2020-06-07,28.204,NA,NA,NA,89.3
2020-06-08,28.204,NA,NA,NA,89.294
2020-06-09,28.204,NA,NA,NA,89.288
2020-06-10,28.204,NA,NA,NA,89.297
2020-06-11,28.201,NA,NA,NA,89.285
2020-06-12,28.178,NA,NA,NA,89.282
2020-06-13,28.154,NA,NA,NA,89.279
2020-06-14,28.131,NA,NA,NA,89.276
2020-06-15,28.106,NA,NA,NA,89.273
2020-06-16,28.083,NA,NA,NA,89.27
2020-06-17,28.059,NA,NA,NA,89.267
2020-06-18,28.012,NA,NA,NA,89.261
2020-06-19,27.965,NA,NA,NA,89.255
2020-06-20,27.942,NA,NA,NA,89.252
2020-06-21,27.895,NA,NA,NA,89.245
2020-06-22,27.895,NA,NA,NA,89.245
2020-06-23,28.012,NA,NA,NA,89.261
2020-06-24,28.204,NA,NA,NA,89.331
2020-06-25,28.204,NA,NA,NA,89.352
2020-06-26,28.204,NA,NA,NA,89.386
2020-06-27,28.204,NA,NA,NA,89.38
2020-06-28,28.204,NA,NA,NA,89.364
2020-06-29,28.204,NA,NA,NA,89.355
2020-06-30,28.204,NA,NA,NA,89.352
2020-07-01,28.204,NA,NA,NA,89.361
2020-07-02,28.204,NA,NA,NA,89.37
2020-07-03,28.204,NA,NA,NA,89.373
2020-07-04,28.204,NA,NA,NA,89.373
2020-07-05,28.204,NA,NA,NA,89.373
2020-07-06,28.204,NA,NA,NA,89.383
2020-07-07,28.204,NA,NA,NA,89.404
2020-07-08,28.204,NA,NA,NA,89.383
2020-07-09,28.204,NA,NA,NA,89.404
2020-07-10,28.204,NA,NA,NA,89.407
2020-07-11,28.204,NA,NA,NA,89.389
2020-07-12,28.204,NA,NA,NA,89.37
2020-07-13,28.204,NA,NA,NA,89.355
2020-07-14,28.204,NA,NA,NA,89.343
2020-07-15,28.204,NA,NA,NA,89.346
2020-07-16,28.204,NA,NA,NA,89.352
2020-07-17,28.204,NA,NA,NA,89.355
2020-07-18,28.204,NA,NA,NA,89.355
2020-07-19,28.204,NA,NA,NA,89.361
2020-07-20,28.204,NA,NA,NA,89.361
2020-07-21,28.204,NA,NA,NA,89.364
2020-07-22,28.204,NA,NA,NA,89.361
2020-07-23,28.204,NA,NA,NA,89.361
2020-07-24,28.204,NA,NA,NA,89.358
2020-07-25,28.204,NA,NA,NA,89.361
2020-07-26,28.204,NA,NA,NA,89.367
2020-07-27,28.204,NA,NA,NA,89.367
2020-07-28,28.204,NA,NA,NA,89.355
2020-07-29,28.204,NA,NA,NA,89.346
2020-07-30,28.204,NA,NA,NA,89.337
2020-07-31,28.204,NA,NA,NA,89.334
2020-08-01,28.204,NA,NA,NA,89.34
2020-08-02,28.204,NA,NA,NA,89.343
2020-08-03,28.204,NA,NA,NA,89.346
2020-08-04,28.204,NA,NA,NA,89.346
2020-08-05,28.204,NA,NA,NA,89.34
2020-08-06,28.204,NA,NA,NA,89.337
2020-08-07,28.204,NA,NA,NA,89.337
2020-08-08,28.204,NA,NA,NA,89.334
2020-08-09,28.204,NA,NA,NA,89.328
2020-08-10,28.204,NA,NA,NA,89.325
2020-08-11,28.204,NA,NA,NA,89.319
2020-08-12,28.204,NA,NA,NA,89.316
2020-08-13,28.204,NA,NA,NA,89.309
2020-08-14,28.204,NA,NA,NA,89.303
2020-08-15,28.204,NA,NA,NA,89.3
2020-08-16,28.204,NA,NA,NA,89.294
2020-08-17,28.204,NA,NA,NA,89.291
2020-08-18,28.201,NA,NA,NA,89.285
2020-08-19,28.131,NA,NA,NA,89.276
2020-08-20,28.083,NA,NA,NA,89.27
2020-08-21,28.012,NA,NA,NA,89.261
2020-08-22,27.942,NA,NA,NA,89.252
2020-08-23,27.919,NA,NA,NA,89.248
2020-08-24,27.87,NA,NA,NA,89.242
2020-08-25,27.824,NA,NA,NA,89.236
2020-08-26,27.777,NA,NA,NA,89.23
2020-08-27,27.753,NA,NA,NA,89.227
2020-08-28,27.919,NA,NA,NA,89.248
2020-08-29,27.942,NA,NA,NA,89.252
2020-08-30,27.919,NA,NA,NA,89.248
2020-08-31,27.87,NA,NA,NA,89.242
2020-09-01,27.824,NA,NA,NA,89.236
2020-09-02,27.895,NA,NA,NA,89.245
2020-09-03,28.204,NA,NA,NA,89.288
2020-09-04,28.204,NA,NA,NA,89.312
2020-09-05,28.204,NA,NA,NA,89.309
2020-09-06,28.204,NA,NA,NA,89.306
2020-09-07,28.204,NA,NA,NA,89.316
2020-09-08,28.204,NA,NA,NA,89.322
2020-09-09,28.204,NA,NA,NA,89.316
2020-09-10,28.204,NA,NA,NA,89.306
2020-09-11,28.204,NA,NA,NA,89.303
2020-09-12,28.204,NA,NA,NA,89.303
2020-09-13,28.204,NA,NA,NA,89.303
2020-09-14,28.204,NA,NA,NA,89.303
2020-09-15,28.204,NA,NA,NA,89.303
2020-09-16,28.204,NA,NA,NA,89.3
2020-09-17,28.204,NA,NA,NA,89.297
2020-09-18,28.204,NA,NA,NA,89.294
2020-09-19,28.204,NA,NA,NA,89.291
2020-09-20,28.201,NA,NA,NA,89.285
2020-09-21,28.201,NA,NA,NA,89.285
2020-09-22,28.204,NA,NA,NA,89.3
2020-09-23,28.204,NA,NA,NA,89.312
2020-09-24,28.204,NA,NA,NA,89.309
2020-09-25,28.204,NA,NA,NA,89.309
2020-09-26,28.204,NA,NA,NA,89.312
2020-09-27,28.204,NA,NA,NA,89.316
2020-09-28,28.204,NA,NA,NA,89.337
2020-09-29,28.204,NA,NA,NA,89.331
2020-09-30,28.204,NA,NA,NA,89.328
2020-10-01,28.204,NA,NA,NA,89.331
2020-10-02,28.204,NA,NA,NA,89.334
2020-10-03,28.204,NA,NA,NA,89.331
2020-10-04,28.204,NA,NA,NA,89.334
2020-10-05,28.204,NA,NA,NA,89.319
2020-10-06,28.204,NA,NA,NA,89.303
2020-10-07,28.204,NA,NA,NA,89.303
2020-10-08,28.204,NA,NA,NA,89.303
2020-10-09,28.204,NA,NA,NA,89.312
2020-10-10,28.204,NA,NA,NA,89.312
2020-10-11,28.204,NA,NA,NA,89.312
2020-10-12,28.204,NA,NA,NA,89.312
2020-10-13,28.204,NA,NA,NA,89.309
2020-10-14,28.204,NA,NA,NA,89.309
2020-10-15,28.204,NA,NA,NA,89.312
2020-10-16,28.204,NA,NA,NA,89.316
2020-10-17,28.204,NA,NA,NA,89.306
2020-10-18,28.204,NA,NA,NA,89.306
2020-10-19,28.204,NA,NA,NA,89.309
2020-10-20,28.204,NA,NA,NA,89.312
2020-10-21,28.204,NA,NA,NA,89.312
2020-10-22,28.204,NA,NA,NA,89.312
2020-10-23,28.204,NA,NA,NA,89.316
2020-10-24,28.204,NA,NA,NA,89.309
2020-10-25,28.204,NA,NA,NA,89.306
2020-10-26,28.204,NA,NA,NA,89.309
2020-10-27,28.204,NA,NA,NA,89.306
2020-10-28,28.204,NA,NA,NA,89.325
2020-10-29,28.204,NA,NA,NA,89.325
2020-10-30,28.204,NA,NA,NA,89.306
2020-10-31,28.204,NA,NA,NA,89.312
2020-11-01,28.204,NA,NA,NA,89.322
2020-11-02,28.204,NA,NA,NA,89.316
2020-11-03,28.204,NA,NA,NA,89.316
2020-11-04,28.204,NA,NA,NA,89.322
2020-11-05,28.204,NA,NA,NA,89.325
2020-11-06,28.204,NA,NA,NA,89.331
2020-11-07,28.204,NA,NA,NA,89.334
2020-11-08,28.204,NA,NA,NA,89.337
2020-11-09,28.204,NA,NA,NA,89.337
2020-11-10,28.204,NA,NA,NA,89.328
2020-11-11,28.204,NA,NA,NA,89.316
2020-11-12,28.204,NA,NA,NA,89.312
2020-11-13,28.204,NA,NA,NA,89.316
2020-11-14,28.204,NA,NA,NA,89.312
2020-11-15,28.204,NA,NA,NA,89.325
2020-11-16,28.204,NA,NA,NA,89.319
2020-11-17,28.204,NA,NA,NA,89.319
2020-11-18,28.204,NA,NA,NA,89.316
2020-11-19,28.204,NA,NA,NA,89.303
2020-11-20,28.204,NA,NA,NA,89.306
2020-11-21,28.204,NA,NA,NA,89.309
2020-11-22,28.204,NA,NA,NA,89.316
2020-11-23,28.204,NA,NA,NA,89.316
2020-11-24,28.204,NA,NA,NA,89.297
2020-11-25,28.204,NA,NA,NA,89.306
2020-11-26,28.204,NA,NA,NA,89.294
2020-11-27,28.204,NA,NA,NA,89.291
2020-11-28,28.204,NA,NA,NA,89.288
2020-11-29,28.204,NA,NA,NA,89.297
2020-11-30,28.204,NA,NA,NA,89.303
2020-12-01,28.204,NA,NA,NA,89.303
2020-12-02,28.204,NA,NA,NA,89.322
2020-12-03,28.204,NA,NA,NA,89.328
2020-12-04,28.204,NA,NA,NA,89.325
2020-12-05,28.204,NA,NA,NA,89.322
2020-12-06,28.204,NA,NA,NA,89.322
2020-12-07,28.204,NA,NA,NA,89.316
2020-12-08,28.204,NA,NA,NA,89.306
2020-12-09,28.204,NA,NA,NA,89.297
2020-12-10,28.204,NA,NA,NA,89.288
2020-12-11,28.204,NA,NA,NA,89.288
2020-12-12,28.204,NA,NA,NA,89.303
2020-12-13,28.204,NA,NA,NA,89.319
2020-12-14,28.204,NA,NA,NA,89.322
2020-12-15,28.204,NA,NA,NA,89.319
2020-12-16,28.204,NA,NA,NA,89.316
2020-12-17,28.204,NA,NA,NA,89.312
2020-12-18,28.204,NA,NA,NA,89.309
2020-12-19,28.204,NA,NA,NA,89.319
2020-12-20,28.204,NA,NA,NA,89.325
2020-12-21,28.204,NA,NA,NA,89.319
2020-12-22,28.204,NA,NA,NA,89.316
2020-12-23,28.204,NA,NA,NA,89.312
2020-12-24,28.204,NA,NA,NA,89.309
2020-12-25,28.204,NA,NA,NA,89.303
2020-12-26,28.204,NA,NA,NA,89.3
2020-12-27,28.204,NA,NA,NA,89.312
2020-12-28,28.204,NA,NA,NA,89.319
2020-12-29,28.204,NA,NA,NA,89.3
2020-12-30,28.204,NA,NA,NA,89.288
2020-12-31,28.204,NA,NA,NA,89.34
2021-01-01,28.204,NA,NA,NA,89.346
2021-01-02,28.204,NA,NA,NA,89.349
2021-01-03,28.204,NA,NA,NA,89.37
2021-01-04,28.204,NA,NA,NA,89.38
2021-01-05,28.204,NA,NA,NA,89.355
2021-01-06,28.204,NA,NA,NA,89.349
2021-01-07,28.204,NA,NA,NA,89.398
2021-01-08,28.204,NA,NA,NA,89.373
2021-01-09,28.204,NA,NA,NA,89.38
2021-01-10,28.204,NA,NA,NA,89.346
2021-01-11,28.204,NA,NA,NA,89.316
2021-01-12,28.204,NA,NA,NA,89.312
2021-01-13,28.204,NA,NA,NA,89.306
2021-01-14,28.204,NA,NA,NA,89.303
2021-01-15,28.204,NA,NA,NA,89.309
2021-01-16,28.204,NA,NA,NA,89.3
2021-01-17,28.204,NA,NA,NA,89.3
2021-01-18,28.204,NA,NA,NA,89.3
2021-01-19,28.204,NA,NA,NA,89.294
2021-01-20,28.204,NA,NA,NA,89.294
2021-01-21,28.204,NA,NA,NA,89.288
2021-01-22,28.204,NA,NA,NA,89.288
2021-01-23,28.204,NA,NA,NA,89.291
2021-01-24,28.204,NA,NA,NA,89.294
2021-01-25,28.204,NA,NA,NA,89.3
2021-01-26,28.204,NA,NA,NA,89.3
2021-01-27,28.204,NA,NA,NA,89.3
2021-01-28,28.204,NA,NA,NA,89.297
2021-01-29,28.204,NA,NA,NA,89.297
